Sentença Original N°1
"	I-WRONG
ou	O
seja	O
,	O
a	O
banalização	O
do	O
tão-pessoal	O
a	B-WRONG
troco	I-WRONG
de	O
dinheiro	O
,	O
a	B-WRONG
modo	I-WRONG
peculiar	I-WRONG
.	I-WRONG

Sentença Original N°10405
Começar	B-WRONG
a	O
vida	O
sexual	B-WRONG
é	I-WRONG
uma	I-WRONG
decisão	I-WRONG
individual	I-WRONG
e	O
que	O
deve	O
ser	O
compreendida	O
.	O

Sentença Original N°10406
Afinal	O
qual	O
o	O
motivo	O
para	O
esses	O
ajustes	O
ortográficos	O
?	O

Sentença Original N°10407
A	O
classe	O
infantil	O
é	O
de	O
causar	O
repugnância	O
quando	O
diz	O
respeito	O
a	O
ações	O
praticadas	O
por	O
eles	O
.	O

Sentença Original N°10408
Afinal	O
,	O
uma	O
pequena	O
mentira	O
é	O
capaz	O
de	O
grandes	O
estragos	O
.	O

Sentença Original N°10409
Porém	O
,	O
tal	O
medida	O
em	O
nada	O
ajuda	O
o	O
fumante	O
a	O
largar	O
o	O
cigarro	O
.	O

Sentença Original N°10410
E	O
as	O
mulheres	O
,	O
por	O
sua	O
vez	O
,	O
representam	O
mais	O
de	O
80%	O
das	O
pessoas	O
que	O
realizaram	O
cirurgias	O
plásticas	O
,	O
que	B-WRONG
entre	I-WRONG
elas	I-WRONG
,	I-WRONG
em	I-WRONG
destaque	I-WRONG
foram	I-WRONG
:	I-WRONG
a	O
lipoaspiração	O
e	O
a	O
prótese	O
mamária	O
.	O

Sentença Original N°10411
Algumas	O
pessoas	O
dizem	O
que	O
tem	B-WRONG
que	I-WRONG
cuidar	I-WRONG
isso	I-WRONG
é	O
o	O
poder	O
público	O
,	O
outras	O
que	O
é	O
costume	O
da	O
cultura	O
e	O
alguns	O
da	O
falta	O
de	O
consciência	O
,	O
mas	O
na	O
verdade	O
é	O
um	O
uma	O
combinação	O
de	O
tudo	O
isso	O
que	O
causa	O
esse	O
problema	O
.	O

Sentença Original N°10412
Ou	O
seria	O
o	O
conhecimento	O
amplo	O
sobre	O
um	O
determinado	O
assunto	O
?	O

Sentença Original N°10413
Classificado	O
como	O
um	O
país	O
emergente	O
,	O
o	O
Brasil	B-WRONG
,	I-WRONG
mantém	I-WRONG
suas	O
finanças	O
equilibrada	B-WRONG
,	O
as	O
pessoas	O
tem	B-WRONG
mais	O
liberdade	O
para	O
consumir	O
e	O
isso	O
faz	O
gerar	O
uma	O
grande	O
quantidade	O
de	O
lixo	O
que	O
não	O
recebe	O
o	O
tratamento	O
adequado	O
.	O

Sentença Original N°10414
O	O
choque	O
,	O
naturalmente	O
,	O
não	O
havia	O
de	O
ficar	O
no	O
plano	O
das	O
ideias	O
,	O
num	O
país	O
cujos	O
habitantes	O
costumam	O
agir	O
duas	O
vezes	O
antes	O
de	O
pensar	O
.	O

Sentença Original N°10415
Só	O
que	O
a	O
almejada	O
felicidade	O
é	O
uma	O
sensação	O
inconstante	O
,	O
muitas	O
vezes	O
algumas	O
decisões	O
corriqueiras	O
aparentemente	O
não	O
são	O
necessárias	O
.	O

Sentença Original N°10416
De	O
quem	O
será	O
a	O
culpa	O
?	O

Sentença Original N°10417
Isso	O
são	O
problemas	O
que	O
todo	O
mundo	O
sabe	O
que	O
existe	B-WRONG
e	O
as	O
pessoas	O
fazem	O
vista	O
grossa	O
!	O

Sentença Original N°10418
Acho	B-WRONG
que	I-WRONG
não	I-WRONG
pois	O
o	O
amor	O
é	O
livre	O
,	O
quem	O
ama	O
de	O
verdade	O
não	O
mata	O
e	O
nem	O
se	O
revolta	O
com	O
a	O
pessoa	O
que	O
esta	B-WRONG
ao	O
seu	O
lado	O
,	O
mesmo	O
que	O
esta	O
não	O
queira	O
mais	O
viver	O
ao	B-WRONG
lado	I-WRONG
da	I-WRONG
mesma	I-WRONG
.	O

Sentença Original N°10419
Inúmeros	O
casos	O
como	O
o	O
de	O
Realengo	O
já	O
foram	O
e	O
vão	O
continuar	O
sendo	O
noticiados	O
.	O

Sentença Original N°10420
Na</correct>	O
ausência	O
desse	O
,	O
deve-se	O
procurar	O
um	O
farmacêutico	B-WRONG
o	O
qual	O
irá	O
-	O
juntamente	O
com	O
a	O
bula	O
-	O
lhe	O
indicar	O
com	O
maior	O
clareza	O
a	O
eficacia	B-WRONG
do	O
medicamento	O
conforme	O
a	O
necessidade	O
.	O

Sentença Original N°10421
Olhando	O
nesse	B-WRONG
ponto	I-WRONG
realmente	O
faz	O
sentido	O
,	O
porém	O
,	O
olhando	B-WRONG
de	I-WRONG
outro	I-WRONG
ponto	I-WRONG
de	I-WRONG
vista	I-WRONG
,	O
as	O
pessoas	O
que	O
não	O
estudam	O
mais	B-WRONG
acabam	I-WRONG
pagam	I-WRONG
a	O
mais	O
por	O
quem	O
só	O
paga	O
meia-entrada	O
.	O

Sentença Original N°10422
Isso	O
é	O
democracia	O
.	O

Sentença Original N°10423
O	O
cantor	O
Roberto	O
Carlos	O
teve	O
sua	O
vida	O
biografada	O
,	O
mas	O
não	O
admitiu	O
a	O
venda	O
.	O

Sentença Original N°10424
Jovens	O
se	O
drogando	O
,	O
bebendo	O
e	O
de	O
vida	O
promiscua	B-WRONG
,	O
são	O
realidade	O
que	O
poderão	O
se	O
agravar	O
.	O

Sentença Original N°10425
Sua	O
execução	O
foi	O
assistida	B-WRONG
em	O
tempo	O
real	O
pelo	O
presidente	O
dos	O
Estados	O
Unidos	O
,	O
Barack	O
Obama	O
,	O
e	O
seus	O
assessores	O
.	O

Sentença Original N°10426
A	O
organização	O
em	O
sociedade	O
implica	O
conviver	O
com	O
as	O
diferenças	O
e	O
principalmente	O
respeitar	O
o	O
outro	O
.	O

Sentença Original N°10427
Não	O
fosse	O
isso	O
,	O
o	O
programa	O
é	O
televisionado	O
em	O
um	O
horário	O
em	O
que	O
a	O
maioria	O
das	O
pessoas	O
chega	O
em	O
casa	O
depois	O
de	O
um	O
dia	O
inteiro	O
de	O
trabalho	O
e	O
muitos	O
consideram	O
que	O
o	O
programa	O
atrapalha	O
sua	B-WRONG
entretenimento	O
normal	O
na	O
TV	O
.	O

Sentença Original N°10428
Desde	O
a	O
idade	B-WRONG
média	I-WRONG
,	O
o	O
conceito	O
de	O
Estado	O
passou	O
a	O
se	O
revigorar	O
como	O
um	O
poder	O
central	B-WRONG
cujo	O
objetivo	O
seria	O
uma	O
relação	O
benéfica	O
entre	O
este	B-WRONG
e	O
o	O
indivíduo	O
.	O

Sentença Original N°10429
Um	O
filho	O
que	O
vê	O
o	O
pai	O
estacionando	O
em	O
um	O
local	O
proibido	O
ou	O
dirigindo	O
sem	O
cinto	O
de	O
segurança	O
,	O
embriagado	O
ou	O
falando	O
no	O
celular	O
,	O
assim	O
irá	O
fazê-lo	O
também	O
.	O

Sentença Original N°10430
Por	O
todos	O
os	O
lados	O
,	O
o	O
homem	O
continua	O
sendo	O
"	O
posto	O
a	O
ferros	O
"	O
,	O
e	O
esta	B-WRONG
repressão	O
começa	O
já	O
dentro	O
de	O
casa	O
,	O
na	O
educação	O
fornecida	O
pela	O
família	O
.	O

Sentença Original N°10431
A	O
partir	O
dessas	O
informações	O
,	O
um	O
grupo	O
de	O
escritores	O
têm	B-WRONG
realizado	O
e	O
defendido	O
a	O
simplificação	O
de	O
grandes	O
obras	O
literárias	O
,	O
a	O
fim	O
de	O
estimular	O
a	O
leitura	O
.	O

Sentença Original N°10432
Esta	O
medida	O
é	O
excelente	O
,	O
no	O
início	O
gerou	O
muita	O
discussão	O
,	O
mas	O
aos	O
poucos	O
foi	O
tomando	O
forma	O
e	O
a	O
grande	O
maioria	O
aderiu	O
.	O

Sentença Original N°10433
Podemos	O
concluir	O
que	O
o	O
Estado	O
não	O
precisa	O
controlar	O
sua	O
população	O
e	O
sim	O
cada	O
cidadão	O
se	O
conscientize	O
em	O
fazer	O
o	O
melhor	O
,	O
sem	O
tirar	O
vantagens	O
,	O
pois	O
assim	O
iremos	O
melhorar	O
a	O
vida	O
da	O
coletividade	O
e	O
precisamos	O
apenas	O
de	O
um	O
governo	O
que	O
nos	O
represente	O
nas	O
esferas	O
internacionais	O
pensando	O
sempre	O
na	O
coletividade	O
.	O

Sentença Original N°10434
Diante	O
disso	O
,	O
a	O
mentira	O
parece	O
algo	O
inato	O
no	O
ser	O
humano	O
.	O

Sentença Original N°10435
O	O
novo	O
homem	O
é	O
um	O
híbrido	O
,	O
que	O
deve	O
manter	O
a	O
identidade	O
masculina	O
com	O
sutilezas	O
femininas	O
.	O

Sentença Original N°10436
A	O
virgindade	O
não	O
é	O
um	O
valor	O
a	O
ser	O
preservado	O
.	O

Sentença Original N°10437
Nós	O
rotulamos	O
os	O
favelados	O
de	O
bandidos	O
,	O
desordeiros	O
,	O
vagabundos	O
e	O
os	O
vemos	O
como	O
a	O
parte	O
desajustada	O
da	O
sociedade	O
,	O
a	B-WRONG
escória	I-WRONG
e	I-WRONG
não	O
gostamos	O
de	O
tê-los	O
como	O
vizinhos	O
,	O
mas	O
sabemos	O
que	O
não	O
podemos	O
generalizar	O
e	O
que	O
alguns	O
moram	O
na	O
favela	O
e	O
não	O
se	O
ajustam	O
ao	O
ambiente	O
e	O
que	O
buscam	O
uma	O
melhor	O
perspectiva	O
de	O
vida	O
.	O

Sentença Original N°10438
A	O
mistura	O
entre	O
a	O
falta	O
de	O
educação	O
do	O
povo	O
e	O
a	O
corrupção	O
moral	O
em	O
que	O
o	O
ser	O
humano	O
está	O
submetido	O
,	O
fecha	O
portas	O
e	O
oportunidades	O
que	O
seriam	O
de	O
bom	O
proveito	O
para	O
toda	O
nação	O
.	O

Sentença Original N°10439
Contribuindo	O
a	O
uma	O
maior	O
aceitação	O
sobre	O
o	O
fato	O
de	O
conviver	O
com	O
uma	O
doença	O
fatal	O
e	O
altamente	O
contagiosa	O
.	O

Sentença Original N°10440
E	O
como	O
ser	O
justo	O
,	O
sem	O
poder	O
enxergar	O
?	O

Sentença Original N°10441
Há	O
alguma	O
ligação	O
entre	O
esses	O
investimentos	O
e	O
o	O
grau	O
de	O
desenvolvimento	O
?	O

Sentença Original N°10442
Ajuda-las	B-WRONG
da	O
melhor	O
forma	O
possível	O
a	O
ter	O
curiosidade	O
e	O
obter	O
conhecimento	O
deveria	O
ser	O
o	O
método	O
priorizado	O
,	O
que	O
com	O
certeza	O
traria	O
melhores	O
resultados	O
na	O
intelectualidade	O
de	O
todos	O
.	O

Sentença Original N°10443
A	O
idéia	O
do	O
macho	O
está	O
fora	O
de	O
moda	O
,	O
assim	O
como	O
a	O
idéia	O
do	O
sexo	O
frágil	O
.	O

Sentença Original N°10444
Aquilo	O
que	O
o	O
suposto	O
autor	O
diz	O
?	O

Sentença Original N°10445
Descriminalizar	O
,	O
manter	O
a	O
proibição	O
,	O
ou	O
liberar	O
"	O
A	O
maconha	O
pode	O
acarretar	O
sérios	O
problemas	O
de	O
saúde	O
,	O
dependência	O
que	O
traz	O
muitos	O
problemas	O
tanto	O
para	O
o	O
usuário	O
quanto	O
para	O
a	O
família	O
.	O

Sentença Original N°10446
Os	O
eventos	O
esportivos	O
dos	O
quais	O
o	O
Brasil	O
será	O
palco	O
são	O
um	O
grande	O
termômetro	O
para	O
o	O
país	O
.	O

Sentença Original N°10447
Vivemos	O
em	O
uma	O
época	O
na	O
qual	O
a	O
informação	O
é	O
o	O
que	O
movimenta	O
o	O
mundo	O
.	O

Sentença Original N°10448
Se	O
os	O
traficantes	O
conseguem	O
uma	O
boa	O
quantia	O
com	O
tudo	O
isso	O
,	O
por	O
que	O
mudariam	O
de	O
vida	O
?	O

Sentença Original N°10449
No	O
entanto	B-WRONG
no	O
horário	O
eleitoral	B-WRONG
q	O
é	O
uma	O
ótima	O
forma	O
de	O
divulgação	O
de	O
candidaturas	O
e	O
de	O
suas	O
propostas	B-WRONG
não	O
há	O
espaço	O
para	O
uma	O
maior	O
informação	O
sobre	O
esse	O
tipo	O
de	O
voto	B-WRONG
que	O
muitos	O
ainda	O
desconhecem	B-WRONG
causando	O
o	O
uso	O
indevido	O
de	O
votos	O
por	O
alguns	O
que	O
o	O
gastam	O
em	O
qualquer	O
candidato	O
somente	O
por	O
obrigação	O
.	O

Sentença Original N°10450
O	O
que	O
falta	O
para	O
pessoas	O
como	O
Lindemberg	O
,	O
que	O
acusam	O
o	O
amor	O
de	O
ser	O
o	O
estimulador	O
de	O
ações	O
como	O
as	O
feitas	O
com	O
Eloá	O
,	O
é	O
,	O
com	O
certeza	O
,	O
maturidade	O
de	O
assumir	O
que	O
erraram	O
ou	O
que	O
possuem	O
problemas	O
psicológicos	O
,	O
para	O
que	O
assim	O
o	O
amor	O
não	O
se	O
torne	O
um	O
causador	O
de	O
desgraças	O
.	O

Sentença Original N°10451
Isso	O
influencia	O
sobremaneira	O
o	O
modo	O
como	O
discernimos	O
o	O
que	O
é	O
certo	O
ou	O
errado	O
.	O

Sentença Original N°10452
No	O
entanto	O
,	O
se	O
as	O
autoridades	O
competentes	O
dessem	O
a	O
devida	O
atenção	O
às	O
usinas	O
,	O
a	O
energia	O
nuclear	O
se	O
tornaria	O
se	O
não	O
a	O
melhor	O
,	O
uma	O
das	O
melhores	O
opções	O
de	O
obtenção	O
de	O
energia	O
para	O
o	O
nosso	O
país	O
.	O

Sentença Original N°10453
Uma	O
enfermeira	O
de	O
Goiás	O
foi	O
gravada	O
espancando	O
um	O
cachorro	O
até	O
a	O
morte	O
.	O

Sentença Original N°10454
A	O
mídia	O
assim	O
nos	O
impõem	B-WRONG
uma	O
realidade	O
falsa	O
com	O
o	O
principal	O
objetivo	O
de	O
lucrar	O
,	O
não	O
importando	O
se	O
quem	O
está	O
consumindo	O
são	O
jovens	O
ou	O
não	O
.	O

Sentença Original N°10455
Apesar	O
de	O
alterar	O
apenas	O
0	O
,	O
5%	O
do	O
idioma	O
e	O
somente	O
a	O
forma	O
ortográfica	O
,	O
não	O
obrigando	B-WRONG
nenhuma	I-WRONG
diferença	I-WRONG
na	I-WRONG
maneira	I-WRONG
de	I-WRONG
se	I-WRONG
falar	I-WRONG
,	O
já	O
está	O
criando	O
polêmica	O
,	O
mas	O
possui	O
aspectos	O
positivos	O
.	O

Sentença Original N°10456
O	O
primeiro	O
é	O
apenas	O
o	O
fanatismo	O
por	O
alguém	O
,	O
o	O
segundo	O
é	O
medo	O
com	O
a	O
própria	O
segurança	O
,	O
em	O
que	O
a	O
pessoa	O
prefere	O
não	O
publicar	O
dados	O
nem	O
fotos	O
na	O
Internet	O
,	O
e	O
se	O
comunicar	O
com	O
os	O
amigos	O
através	O
de	O
um	O
perfil	O
simbólico	O
.	O

Sentença Original N°10457
Pensem	O
em	O
uma	O
situação	O
em	O
que	O
o	O
médico	O
erre	O
o	O
diagnóstico	O
,	O
sim	O
acontece	O
,	O
e	O
aí	O
?	O

Sentença Original N°10458
Proporcionando	O
,	O
dessa	O
forma	O
,	O
um	O
ambiente	O
mais	O
propício	O
para	O
habitar	O
.	O

Sentença Original N°10459
Mesmo	O
desconhecendo	O
as	O
reais	O
razões	O
que	O
levaram	O
a	O
essa	O
e	O
a	O
outras	O
tragédias	O
mundo	O
afora	O
,	O
é	O
certo	O
que	O
a	O
prevenção	O
vai	O
além	O
da	O
proibição	O
do	O
porte	O
de	O
armas	O
ilegais	O
,	O
ou	O
da	O
instalação	O
de	O
detectores	O
de	O
metais	O
nas	O
escolas	O
.	O

Sentença Original N°10460
Atualmente	O
o	O
lixo	O
é	O
um	O
grande	O
problema	O
nas	O
cidades	O
,	O
principalmente	O
na	O
cidade	O
de	O
São	O
Paulo	O
onde	O
o	O
cidadão	O
deve	O
cumprir	O
com	O
a	O
sua	O
responsabilidade	O
social	O
em	B-WRONG
questão	O
do	O
lixo	O
,	O
pois	O
gera	O
problemas	O
ambientais	O
,	O
faz	O
mau	B-WRONG
a	I-WRONG
saúde	O
e	O
aumenta	O
os	O
lixões	O
.	O

Sentença Original N°10461
O	O
tiro	O
não	O
saiu	O
do	O
jeito	O
que	O
ela	O
queria	O
,	O
mas	O
pelo	O
menos	O
aparecer	O
ela	O
apareceu	O
,	O
num	O
misto	O
de	O
noticias	B-WRONG
policiais	O
,	O
devido	O
a	O
forma	O
que	O
ela	O
teve	O
de	O
deixar	O
a	O
Universidade	O
com	O
programas	O
que	O
passam	O
em	O
nossas	O
tardes	O
,	O
abordando	O
a	O
vida	O
(	O
ou	O
a	O
desgraça	O
)	O
dos	O
famosos	O
ou	O
postulantes	O
a	O
tal	O
fama	O
.	O

Sentença Original N°10462
No	O
cenário	O
nacional	O
não	O
é	O
diferente	O
.	O

Sentença Original N°10463
A	B-WRONG
mulher	I-WRONG
do	I-WRONG
século	I-WRONG
XXI	I-WRONG
não	I-WRONG
se	I-WRONG
resume	I-WRONG
apenas	I-WRONG
em	I-WRONG
casa	I-WRONG
,	I-WRONG
comida	I-WRONG
e	I-WRONG
roupa	I-WRONG
lavada	I-WRONG
.	O

Sentença Original N°10464
Fazer-se	O
sentir	O
na	O
moda	O
,	O
na	O
onda	O
momentânea	O
,	O
publicando	O
fotos	O
editadas	O
,	O
com	O
roupas	O
que	O
não	O
são	O
suas	O
,	O
ou	O
que	O
você	O
nem	O
mesmo	O
usaria	O
normalmente	O
,	O
e	O
criando	O
perfis	O
descrevendo	O
coisas	O
que	O
você	O
não	O
é	O
.	O
Isso	O
pode	O
ser	O
entendido	O
como	O
uma	O
frustração	O
,	O
uma	O
crise	O
de	O
identidade	O
,	O
ou	O
como	O
uma	O
forma	O
de	O
chamar	O
atenção	O
dos	O
amigos	O
,	O
de	O
parecer	O
legal	O
diante	O
às	O
pessoas	O
de	O
sua	O
idade	O
.	O

Sentença Original N°10465
Pois	O
depois	O
que	O
passar	O
o	O
fevor	B-WRONG
da	O
campanha	O
eleitoral	O
e	O
concretizar	O
o	O
deboche	O
por	O
meio	O
da	O
eleição	O
desses	O
personagens	O
,	O
como	O
irá	O
ficar	O
o	O
país	O
?	O

Sentença Original N°10466
Fato	O
este	O
que	O
acontece	O
em	O
menores	O
proporções	O
,	O
porém	O
,	O
ainda	O
percorre	O
pelo	B-WRONG
cotidiano	O
do	O
brasileiro	B-WRONG
.	O

Sentença Original N°10467
A	O
indiferença	O
dos	O
pais	O
com	O
"	O
o	O
mundo	O
dos	O
adolescentes	O
"	O
não	O
ajuda	O
para	O
a	O
construção	O
de	O
um	O
relacionamento	O
amigo	O
e	O
solidário	O
.	O

Sentença Original N°10468
Em	B-WRONG
que	I-WRONG
adianta	I-WRONG
,	I-WRONG
o	I-WRONG
aluno	I-WRONG
receber	I-WRONG
materias	I-WRONG
de	I-WRONG
estudos	I-WRONG
,	I-WRONG
se	I-WRONG
não	I-WRONG
sabemos	I-WRONG
que	I-WRONG
realmente	I-WRONG
ele	I-WRONG
irá	I-WRONG
estudar	I-WRONG
?	I-WRONG
Muitas	O
vezes	O
,	O
estes	O
materiais	O
são	O
desprezados	O
pelos	B-WRONG
mesmos	I-WRONG
,	O
ao	O
saírem	O
da	O
escola	O
.	O

Sentença Original N°10469
,	O
o	O
que	O
antes</correct>	O
era	O
normal	O
uma	O
família	O
ter	O
6	B-WRONG
filhos	B-WRONG
hoje	I-WRONG
<correct>filhos	O
.	O

Sentença Original N°10470
É	O
fundamental	O
que	O
aqueles	O
que	O
sofrem	O
tal	O
violência	O
denunciem	O
e	O
possam	O
ser	O
acolhidos	O
com	O
o	O
tratamento	O
adequado	O
,	O
por	O
psicólogos	O
,	O
se	O
necessário	O
.	O

Sentença Original N°10471
Será	O
que	O
o	O
país	O
está	O
pronto	O
para	O
suportar	O
tamanho	O
acontecimento	O
?	O

Sentença Original N°10472
Ou	O
pais	O
,	O
que	O
deveriam	O
ter	O
sido	O
mais	O
rigorosos	O
com	O
os	O
filhos	O
?	O

Sentença Original N°10473
Inúmeros	O
fatores	O
podem	O
tentar	O
explicar	O
.	O

Sentença Original N°10474
Existirá	O
,	O
talvez	O
,	O
uma	O
herói	O
para	O
solucioná	O
-lo	B-WRONG
?	O

Sentença Original N°10475
O	O
índice	O
de	O
doenças	O
sexualmente	O
transmissiveis	B-WRONG
pode	O
aumentar	B-WRONG
,	I-WRONG
pois	I-WRONG
os	O
jovens	O
não	O
se	O
preocuparão	O
com	O
elas	O
,	O
muitos	O
ainda	O
tem	B-WRONG
a	O
mentalidade	O
de	O
que	O
camisinha	O
evita	O
somente	O
a	O
gravidez	O
.	O

Sentença Original N°10476
Os	O
brasileiros	O
brancos	O
somos	O
,	O
essencialmente	O
,	O
preconceituosos	O
,	O
apesar	O
do	O
discurso	B-WRONG
de	I-WRONG
defesa	I-WRONG
que	O
possamos	O
desfiar	O
.	O

Sentença Original N°10477
No	O
entanto	O
,	O
é	O
necessário	O
entender	O
que	O
o	O
Estado	O
é	O
o	O
maior	O
responsável	O
pela	O
manutenção	O
dela	B-WRONG
pois	O
,	O
sem	O
ele	O
,	O
ela	O
seria	O
muitas	O
vezes	O
confundida	O
com	O
libertinagem	O
.	O

Sentença Original N°10478
Por	O
exemplo	O
,	O
pessoas	O
que	O
batem	O
na	O
porta	O
de	O
nossa	O
casa	O
pedindo	O
dinheiro	O
para	O
comer	O
(	O
mesmo	O
estando	O
fétidas	B-WRONG
à	B-WRONG
pinga	O
)	O
.	O

Sentença Original N°10479
Se	O
o	O
pai	O
provê	O
algo	O
a	O
sua	O
família	O
,	O
ele	O
acredita	O
que	O
deve	O
escolher	O
entre	O
trazer	O
o	O
sustento	O
e	O
deixar	O
a	O
família	O
sem	O
apoio	O
emocional	O
,	O
ou	O
cuidar	O
do	O
lado	O
emocional	O
e	O
deixá-los	O
passar	O
fome	O
.	O

Sentença Original N°10480
São	O
princípios	O
que	O
inclui	B-WRONG
a	O
ética	O
familiar	O
,	O
o	O
respeito	O
para	O
com	O
os	O
mais	O
velhos	O
,	O
dentre	O
outros	O
.	O

Sentença Original N°10481
Agora	O
,	O
questiona-se	O
a	O
covardia	O
e	O
a	O
coragem	O
ocorridas	O
no	O
navio	O
Costa	O
Concordia	O
,	O
cujo	O
comandante	O
o	O
abandonou	O
após	O
bater	O
em	O
uma	O
pedra	O
,	O
acovardando-se	O
,	O
sendo	O
reprimido	O
veementemente	O
por	O
outro	O
comandante	O
,	O
surgindo	O
assim	O
um	O
herói	O
.	O

Sentença Original N°10482
Algumas	O
Universidades	B-WRONG
do	O
Estado	O
de	O
São	O
Paulo	B-WRONG
,	I-WRONG
tem	I-WRONG
investido	O
nos	O
canais	O
de	O
denuncia	B-WRONG
e	O
da	O
advertência	O
oral	O
,	O
escrita	O
ou	O
suspensão	O
por	O
injúria	O
ou	O
agressão	O
física	O
.	O

Sentença Original N°10483
No	B-WRONG
século	I-WRONG
19	I-WRONG
,	I-WRONG
quando	I-WRONG
surgiram	I-WRONG
os	I-WRONG
cortiços	I-WRONG
,	I-WRONG
formado	I-WRONG
geralmente	I-WRONG
por	I-WRONG
imigrantes	I-WRONG
,	I-WRONG
pobres	I-WRONG
e	I-WRONG
negros	I-WRONG
.	I-WRONG

Sentença Original N°10484
Em	O
contrapartida	O
,	O
também	O
se	O
deve	O
recompensá-la	O
quando	O
algo	O
de	O
bom	O
for	O
feito	O
,	O
estimulando-a	O
a	O
continuar	O
a	O
boa	O
prática	O
.	O

Sentença Original N°10485
Mas	O
qual	O
o	O
motivo	O
que	O
leva	O
uma	O
pessoa	O
a	O
querer	O
enganar	O
seu	O
parceiro	O
de	O
chat	O
?	O

Sentença Original N°10486
Está	O
se	O
tornando	O
cada	O
vez	O
mais	O
comum	O
ver	O
homens	O
usando	O
artigos	O
de	O
beleza	O
,	O
ou	O
até	O
mesmo	O
roupas	O
que	O
antes	O
eram	O
usadas	O
somente	O
por	O
mulheres	O
,	O
como	O
a	O
maquiagem	O
e	O
calças	O
justas	O
,	O
tornando	O
a	O
imagem	O
masculina	O
bastante	O
feminina	O
.	O

Sentença Original N°10487
A	O
população	O
residente	O
nessa	O
área	O
sofreu	O
e	O
ainda	O
sofre	O
com	O
as	O
consequências	O
deixadas	O
pela	O
chuva	B-WRONG
,	I-WRONG
muitos	I-WRONG
<correct>chuva	O
.	O

Sentença Original N°10488
Cabe	O
ao	O
brasileiro	O
ver	O
que	O
por	O
mais	O
que	O
o	O
novo	O
sistema	O
seja	O
favorável	O
para	O
alguns	O
,	O
o	O
processo	O
não	O
está	O
correto	O
e	O
sofreremos	O
as	O
devidas	O
consequências	O
ao	B-WRONG
passar	O
dos	O
anos	O
,	O
é	O
só	O
analisarmos	O
uma	O
sequência	O
lógica	O
:	O
continuidade	O
do	O
ensino	O
público	O
precário	O
,	O
acadêmicos	O
despreparados	O
,	O
inferiorização	O
do	O
ensino	O
nas	O
universidades	O
para	O
nivelamento	O
ou	O
esforço	O
dobrado	O
da	O
parte	O
dos	O
alunos	O
para	O
acompanhamento	O
da	O
matéria	O
.	O

Sentença Original N°10489
Ele	B-WRONG
é	I-WRONG
uma	I-WRONG
medida	I-WRONG
importante	I-WRONG
,	I-WRONG
uma	I-WRONG
vez	I-WRONG
a	I-WRONG
língua	I-WRONG
portuguesa	I-WRONG
era	I-WRONG
a	I-WRONG
única	I-WRONG
que	I-WRONG
tinha	I-WRONG
duas	I-WRONG
grafias	I-WRONG
oficiais	I-WRONG
sem	I-WRONG
razão	I-WRONG
de	I-WRONG
ser	I-WRONG
e	I-WRONG
também	I-WRONG
porque	I-WRONG
irá	I-WRONG
estreitar	I-WRONG
as	I-WRONG
relações	I-WRONG
internacionais	I-WRONG
entre	I-WRONG
os	I-WRONG
países	I-WRONG
que	I-WRONG
o	I-WRONG
assinaram	I-WRONG
.	I-WRONG
Não	O
são	O
necessárias	O
duas	O
grafias	O
oficiais	O
para	O
uma	O
mesma	O
língua	O
.	O

Sentença Original N°10490
Kant	O
diz	O
que	O
o	O
belo	O
é	O
subjetivo	O
,	O
podendo	O
ser	O
mudado	O
de	O
acordo	O
com	O
cada	O
perspectiva	O
,	O
ou	O
seja	O
,	O
o	O
que	O
é	O
considerado	O
belo	O
para	O
um	O
indivíduo	O
poder	O
não	O
ser	O
para	O
outro	O
.	O

Sentença Original N°10491
É	O
muito	O
provável	O
que	O
se	O
o	O
nosso	O
olhar	B-WRONG
fosse	O
somente	O
sob	B-WRONG
a	I-WRONG
ótica	I-WRONG
pessimista	O
perderíamos	O
o	O
ânimo	O
para	O
tudo	O
.	O

Sentença Original N°10492
É	O
importante	O
ressaltar	O
que	O
em	O
nenhum	O
momento	O
,	O
mesmo	O
com	O
a	O
oposição	O
de	O
muitas	O
pessoas	O
à	O
referida	O
lei	O
,	O
as	B-WRONG
mesmas	I-WRONG
incentivam	I-WRONG
a	O
violência	O
dentro	O
dos	O
lares	O
.	O

Sentença Original N°10493
Uma	O
pesquisa	O
feita	O
pelo	O
IPEA	O
revelou	O
que	O
65%	O
da	O
população	O
entrevistada	O
,	O
entre	O
mulheres	O
e	O
homens	O
,	O
acham	O
que	O
mulheres	O
que	O
usam	O
roupas	O
curtas	O
merecem	O
ser	O
atacadas	O
.	O

Sentença Original N°10494
Com	O
todo	O
direito	B-WRONG
os	O
biografados	O
deveriam	O
ser	O
informados	O
da	O
criação	O
dessas	O
biografias	O
antes	O
da	O
sua	O
publicação	O
.	O

Sentença Original N°10495
São	O
Paulo	O
,	O
que	O
corre	O
para	O
ampliá-las	O
,	O
só	O
precisa	O
seguir	O
a	O
linha	O
de	O
outros	O
países	O
,	O
como	O
a	O
Holanda	O
e	O
França	O
.	O

Sentença Original N°10496
É	O
necessário	O
expor	O
a	B-WRONG
comunidade	O
que	O
isso	O
não	O
é	O
apenas	O
um	O
problema	O
da	O
escola	O
,	O
mas	O
de	O
todos	O
que	O
estão	O
relacionados	O
.	O
